"644",NULL,"5","54","5",NULL,NULL,NULL,NULL,"KEPALA BAGIAN PERENCANAAN & KEUANGAN","2",NULL,"58",NULL,"1"
"643",NULL,"7","53","5",NULL,NULL,NULL,NULL,"KEPALA SUB BAGIAN PENGKAJIAN PERUNDANG - UNDANGAN","2",NULL,"58",NULL,"1"
"642",NULL,"7","52","5",NULL,NULL,NULL,NULL,"KEPALA SUB BAGIAN RISALAH DAN PELAPORAN","2",NULL,"58",NULL,"1"
"624",NULL,"7","34","4",NULL,NULL,NULL,NULL,"KEPALA SUB BAGIAN PERENCANAAN","2",NULL,"58",NULL,"1"
"623",NULL,"7","33","4",NULL,NULL,NULL,NULL,"KEPALA SUB BAGIAN PERLENGKAPAN & RUMAH TANGGA","2",NULL,"58",NULL,"1"
"606",NULL,"7","16","4",NULL,NULL,NULL,NULL,"KEPALA SUB BAGIAN BANTUAN HUKUM","2",NULL,"58",NULL,"1"
"605",NULL,"7","15","4",NULL,NULL,NULL,NULL,"KEPALA SUB BAGIAN PERATURAN PERUNDANG-UNDANGAN","2",NULL,"58",NULL,"1"
"604",NULL,"5","14","4",NULL,NULL,NULL,NULL,"KEPALA BAGIAN HUKUM","2",NULL,"58",NULL,"1"
"603",NULL,"7","13","4",NULL,NULL,NULL,NULL,"KEPALA SUB BAGIAN TATA BATAS WILAYAH","2",NULL,"58",NULL,"1"
"602",NULL,"7","12","4",NULL,NULL,NULL,NULL,"KEPALA SUB BAGIAN PERTANAHAN","2",NULL,"58",NULL,"1"
"601",NULL,"7","11","4",NULL,NULL,NULL,NULL,"KEPALA SUB BAGIAN KERJASAMA DAN FASILITASI","2",NULL,"58",NULL,"1"
"600",NULL,"5","10","4",NULL,NULL,NULL,NULL,"KEPALA BAGIAN KERJASAMA & KEAGRARIAAN","2",NULL,"58",NULL,"1"
"599",NULL,"7","9","4",NULL,NULL,NULL,NULL,"KEPALA SUB BAGIAN OTONOMI DAERAH","2",NULL,"58",NULL,"1"
"598",NULL,"7","8","4",NULL,NULL,NULL,NULL,"KEPALA SUB BAGIAN BINA PERANGKAT DAERAH","2",NULL,"58",NULL,"1"
"597",NULL,"7","7","4",NULL,NULL,NULL,NULL,"KEPALA SUB BAGIAN PEMERINTAHAN UMUM","2",NULL,"58",NULL,"1"
"596",NULL,"5","6","4",NULL,NULL,NULL,NULL,"KEPALA BAGIAN PEMERINTAHAN","2",NULL,"58",NULL,"1"
"595",NULL,"4","5","4",NULL,NULL,NULL,NULL,"ASISTEN PEMERINTAHAN","2",NULL,"60",NULL,"1"
"594",NULL,"3","4","4",NULL,NULL,NULL,NULL,"SEKRETARIS DAERAH","2",NULL,"60",NULL,"1"
"607",NULL,"7","17","4",NULL,NULL,NULL,NULL,"KEPALA SUB BAGIAN DOKUMENTASI DAN INFORMASI HUKUM","2",NULL,"58",NULL,"1"
"608",NULL,"4","18","4",NULL,NULL,NULL,NULL,"ASISTEN PEREKONOMIAN, PEMBANGUNAN DAN KESRA","2",NULL,"60",NULL,"1"
"609",NULL,"5","19","4",NULL,NULL,NULL,NULL,"KEPALA BAGIAN PEREKONOMIAN & PEMBANGUNAN","2",NULL,"58",NULL,"1"
"622",NULL,"5","32","4",NULL,NULL,NULL,NULL,"KEPALA BAGIAN UMUM","2",NULL,"58",NULL,"1"
"621",NULL,"4","31","4",NULL,NULL,NULL,NULL,"ASISTEN ADMINISTRASI UMUM","2",NULL,"60",NULL,"1"
"620",NULL,"7","30","4",NULL,NULL,NULL,NULL,"KEPALA SUB BAGIAN FASILITASI BANTUAN SOSIAL","2",NULL,"58",NULL,"1"
"619",NULL,"7","29","4",NULL,NULL,NULL,NULL,"KEPALA SUB BAGIAN PENDIDIKAN PEMBINAAN KARAKTER & AGAMA","2",NULL,"58",NULL,"1"
"618",NULL,"7","28","4",NULL,NULL,NULL,NULL,"KEPALA SUB BAGIAN KEMASYARAKATAN DAN SOSIAL BUDAYA","2",NULL,"58",NULL,"1"
"617",NULL,"5","27","4",NULL,NULL,NULL,NULL,"KEPALA BAGIAN KESRA","2",NULL,"58",NULL,"1"
"616",NULL,"7","26","4",NULL,NULL,NULL,NULL,"KEPALA SUB BAGIAN INFORMASI DAN KONSULTASI","2",NULL,"58",NULL,"1"
"615",NULL,"7","25","4",NULL,NULL,NULL,NULL,"KEPALA SUB BAGIAN EVALUASI, PELAPORAN DAN PENGELOLAAN DOKUMEN","2",NULL,"58",NULL,"1"
"614",NULL,"7","24","4",NULL,NULL,NULL,NULL,"KEPALA SUB BAGIAN FASILITASI KELOMPOK KERJA","2",NULL,"58",NULL,"1"
"613",NULL,"5","23","4",NULL,NULL,NULL,NULL,"KEPALA BAGIAN PENGADAAN & JASA","2",NULL,"58",NULL,"1"
"612",NULL,"7","22","4",NULL,NULL,NULL,NULL,"KEPALA SUB BAGIAN PEMBANGUNAN","2",NULL,"58",NULL,"1"
"611",NULL,"7","21","4",NULL,NULL,NULL,NULL,"KEPALA SUB BAGIAN PEREKONOMIAN","2",NULL,"58",NULL,"1"
"610",NULL,"7","20","4",NULL,NULL,NULL,NULL,"KEPALA SUB BAGIAN KAJIAN INVESTASI","2",NULL,"58",NULL,"1"
"593",NULL,NULL,"3","3",NULL,NULL,NULL,NULL,,"2",NULL,NULL,NULL,"1"
"717",NULL,"5","127","11",NULL,NULL,NULL,NULL," INSPEKTUR PEMBANTU WILAYAH III","2",NULL,"58",NULL,"1"
"700",NULL,"6","110","9",NULL,NULL,NULL,NULL,"KEPALA BIDANG PBB DAN BPHTB","2",NULL,"58",NULL,"1"
"699",NULL,"7","109","9",NULL,NULL,NULL,NULL,"KEPALA SUB BIDANG PENAGIHAN, RESTITUSI DAN PELAPORAN PAJAK DAN RETRIBUSI","2",NULL,"58",NULL,"1"
"698",NULL,"7","108","9",NULL,NULL,NULL,NULL,"KEPALA SUB BIDANG PENDATAAN DAN PENETAPAN PAJAK DAN RETRIBUSI","2",NULL,"58",NULL,"1"
"697",NULL,"6","107","9",NULL,NULL,NULL,NULL,"KEPALA BIDANG PAJAK DAN RETRIBUSI DAERAH","2",NULL,"58",NULL,"1"
"696",NULL,"7","106","9",NULL,NULL,NULL,NULL,"KEPALA SUB BAGIAN PERENCANAAN DAN KEUANGAN","2",NULL,"58",NULL,"1"
"695",NULL,"7","105","9",NULL,NULL,NULL,NULL,"KEPALA SUB BAGIAN UMUM DAN KEPEGAWAIAN","2",NULL,"58",NULL,"1"
"694",NULL,"5","104","9",NULL,NULL,NULL,NULL,"SEKRETARIS","2",NULL,"58",NULL,"1"
"693",NULL,"4","103","9",NULL,NULL,NULL,NULL,"KEPALA BADAN PENGELOLAAN PAJAK DAN RETRIBUSI DAERAH","2",NULL,"60",NULL,"1"
"692",NULL,"7","102","8",NULL,NULL,NULL,NULL,"KEPALA SUB BIDANG INVENTARISASI DAN PENGHAPUSAN","2",NULL,"58",NULL,"1"
"691",NULL,"7","101","8",NULL,NULL,NULL,NULL,"KEPALA SUB BIDANG PEMANFAATAN, PENGAMANAN DAN PEMELIHARAAN","2",NULL,"58",NULL,"1"
"690",NULL,"7","100","8",NULL,NULL,NULL,NULL,"KEPALA SUB BIDANG ANALISA KEBUTUHAN BARANG MILIK DAERAH","2",NULL,"58",NULL,"1"
"689",NULL,"6","99","8",NULL,NULL,NULL,NULL,"KEPALA BIDANG PENATAUSAHAAN ASET DAERAH","2",NULL,"58",NULL,"1"
"688",NULL,"7","98","8",NULL,NULL,NULL,NULL,"KEPALA SUB BIDANG PERSEDIAAN DAN PENDAPATAN ASLI DAERAH LAINNYA YANG SAH","2",NULL,"58",NULL,"1"
"701",NULL,"7","111","9",NULL,NULL,NULL,NULL,"KEPALA SUB BIDANG PENDATAAN DAN PENETAPAN PBB DAN BPHTB","2",NULL,"58",NULL,"1"
"702",NULL,"7","112","9",NULL,NULL,NULL,NULL,"KEPALA SUB BIDANG PENAGIHAN DAN PELAPORAN PBB DAN BPHTB","2",NULL,"58",NULL,"1"
"703",NULL,"6","113","9",NULL,NULL,NULL,NULL,"KEPALA BIDANG PENGENDALIAN DAN PENGEMBANGAN","2",NULL,"58",NULL,"1"
"716",NULL,"5","126","11",NULL,NULL,NULL,NULL,"INSPEKTUR PEMBANTU WILAYAH II","2",NULL,"58",NULL,"1"
"715",NULL,"5","125","11",NULL,NULL,NULL,NULL,"INSPEKTUR PEMBANTU WILAYAH I","2",NULL,"58",NULL,"1"
"714",NULL,"7","124","11",NULL,NULL,NULL,NULL,"KEPALA SUB BAGIAN PERENCANAAN DAN KEUANGAN","2",NULL,"58",NULL,"1"
"713",NULL,"7","123","11",NULL,NULL,NULL,NULL,"KEPALA SUB BAGIAN UMUM DAN KEPEGAWAIAN","2",NULL,"58",NULL,"1"
"712",NULL,"5","122","11",NULL,NULL,NULL,NULL,"SEKRETARIS","2",NULL,"58",NULL,"1"
"711",NULL,"4","121","11",NULL,NULL,NULL,NULL,"INSPEKTUR","2",NULL,"60",NULL,"1"
"710",NULL,"7","120","10",NULL,NULL,NULL,NULL,"KEPALA SEKSI REHABILITASI DAN REKONSTRUKSI","2",NULL,"58",NULL,"1"
"709",NULL,"7","119","10",NULL,NULL,NULL,NULL,"KEPALA SEKSI KEDARURATAN DAN LOGISTIK","2",NULL,"58",NULL,"1"
"708",NULL,"7","118","10",NULL,NULL,NULL,NULL,"KEPALA SEKSI PENCEGAHAN, KESIAPSIAGAAN DAN KEBAKARAN","2",NULL,"58",NULL,"1"
"707",NULL,"7","117","10",NULL,NULL,NULL,NULL,"KEPALA SUB BAGIAN TATA USAHA ","2",NULL,"58",NULL,"1"
"706",NULL,"5","116","10",NULL,NULL,NULL,NULL,"KEPALA PELAKSANA HARIAN PENANGGULANGAN BENCANA DAERAH","2",NULL,"58",NULL,"1"
"705",NULL,"7","115","9",NULL,NULL,NULL,NULL,"KEPALA SUB BIDANG PENGAWASAN DAN PENGENDALIAN","2",NULL,"58",NULL,"1"
"704",NULL,"7","114","9",NULL,NULL,NULL,NULL,"KEPALA SUB BIDANG PENYULUHAN DAN PENGEMBANGAN","2",NULL,"58",NULL,"1"
"687",NULL,"7","97","8",NULL,NULL,NULL,NULL,"KEPALA SUB BIDANG AKUNTANSI DAN PELAPORAN","2",NULL,"58",NULL,"1"
"686",NULL,"7","96","8",NULL,NULL,NULL,NULL,"KEPALA SUB BIDANG PERBENDAHARAAN","2",NULL,"58",NULL,"1"
"669",NULL,"6","79","7",NULL,NULL,NULL,NULL,"KEPALA BIDANG PERENCANAAN DAN PEMBINAAN APARATUR","2",NULL,"58",NULL,"1"
"668",NULL,"7","78","7",NULL,NULL,NULL,NULL,"KEPALA SUB BAGIAN PERENCANAAN DAN KEUANGAN","2",NULL,"58",NULL,"1"
"667",NULL,"7","77","7",NULL,NULL,NULL,NULL,"KEPALA SUB BAGIAN UMUM DAN KEPEGAWAIAN","2",NULL,"58",NULL,"1"
"666",NULL,"5","76","7",NULL,NULL,NULL,NULL,"SEKRETARIS","2",NULL,"58",NULL,"1"
"665",NULL,"4","75","7",NULL,NULL,NULL,NULL,"KEPALA BADAN KEPEGAWAIAN, PENDIDIKAN DAN PELATIHAN DAERAH","2",NULL,"60",NULL,"1"
"664",NULL,"7","74","6",NULL,NULL,NULL,NULL,"KEPALA SUB BIDANG PENELITIAN DAN PENGEMBANGAN PEMBANGUNAN, INOVASI DAN TEKNOLOGI","2",NULL,"58",NULL,"1"
"663",NULL,"7","73","6",NULL,NULL,NULL,NULL,"KEPALA SUB BIDANG PENELITIAN DAN PENGEMBANGAN SOSIAL, EKONOMI DAN PEMERINTAHAN","2",NULL,"58",NULL,"1"
"662",NULL,"6","72","6",NULL,NULL,NULL,NULL,"KEPALA BIDANG PENELITIAN DAN PENGEMBANGAN","2",NULL,"58",NULL,"1"
"661",NULL,"7","71","6",NULL,NULL,NULL,NULL,"KEPALA SUB BIDANG SOSIAL BUDAYA","2",NULL,"58",NULL,"1"
"660",NULL,"7","70","6",NULL,NULL,NULL,NULL,"KEPALA SUB BIDANG EKONOMI","2",NULL,"58",NULL,"1"
"659",NULL,"6","69","6",NULL,NULL,NULL,NULL,"KEPALA BIDANG EKONOMI, SOSIAL DAN BUDAYA","2",NULL,"58",NULL,"1"
"658",NULL,"7","68","6",NULL,NULL,NULL,NULL,"KEPALA SUB BIDANG PERMUKIMAN & LINGKUNGAN HIDUP","2",NULL,"58",NULL,"1"
"657",NULL,"7","67","6",NULL,NULL,NULL,NULL,"KEPALA SUB BIDANG SARANA PRASARANA WILAYAH & SDA","2",NULL,"58",NULL,"1"
"670",NULL,"7","80","7",NULL,NULL,NULL,NULL,"KEPALA SUB BIDANG PENGADAAN DAN PEMBERHENTIAN APARATUR","2",NULL,"58",NULL,"1"
"671",NULL,"7","81","7",NULL,NULL,NULL,NULL,"KEPALA SUB BIDANG DISIPLIN, KESEJAHTERAAN DAN PERLINDUNGAN APARATUR","2",NULL,"58",NULL,"1"
"672",NULL,"7","82","7",NULL,NULL,NULL,NULL,"KEPALA SUB BIDANG INFORMASI DAN FASILITASI PROFESI  ASN ","2",NULL,"58",NULL,"1"
"685",NULL,"6","95","8",NULL,NULL,NULL,NULL,"KEPALA BIDANG PERBENDAHARAAN DAN AKUNTANSI","2",NULL,"58",NULL,"1"
"684",NULL,"7","94","8",NULL,NULL,NULL,NULL,"KEPALA SUB BIDANG BELANJA BANTUAN SOSIAL, HIBAH DAN PEMBIAYAAN","2",NULL,"58",NULL,"1"
"683",NULL,"7","93","8",NULL,NULL,NULL,NULL,"KEPALA SUB BIDANG DANA PERIMBANGAN DAN PENDAPATAN LAINNYA","2",NULL,"58",NULL,"1"
"682",NULL,"7","92","8",NULL,NULL,NULL,NULL,"KEPALA SUB BIDANG ANGGARAN","2",NULL,"58",NULL,"1"
"681",NULL,"6","91","8",NULL,NULL,NULL,NULL,"KEPALA BIDANG ANGGARAN","2",NULL,"58",NULL,"1"
"680",NULL,"7","90","8",NULL,NULL,NULL,NULL,"KEPALA SUB BAGIAN PERENCANAAN DAN KEUANGAN","2",NULL,"58",NULL,"1"
"679",NULL,"7","89","8",NULL,NULL,NULL,NULL,"KEPALA SUB BAGIAN UMUM DAN KEPEGAWAIAN","2",NULL,"58",NULL,"1"
"678",NULL,"5","88","8",NULL,NULL,NULL,NULL,"SEKRETARIS","2",NULL,"58",NULL,"1"
"677",NULL,"4","87","8",NULL,NULL,NULL,NULL,"KEPALA BADAN PENGELOLAAN KEUANGAN DAN ASET DAERAH","2",NULL,"60",NULL,"1"
"676",NULL,"7","86","7",NULL,NULL,NULL,NULL,"KEPALA SUB BIDANG DIKLAT DAN PENGEMBANGAN KOMPETENSI APARATUR","2",NULL,"58",NULL,"1"
"675",NULL,"7","85","7",NULL,NULL,NULL,NULL,"KEPALA SUB BIDANG PENILAIAN KINERJA DAN PENGEMBANGAN KARIR APARATUR","2",NULL,"58",NULL,"1"
"674",NULL,"7","84","7",NULL,NULL,NULL,NULL,"KEPALA SUB BIDANG MUTASI DAN KEPANGKATAN APARATUR","2",NULL,"58",NULL,"1"
"673",NULL,"6","83","7",NULL,NULL,NULL,NULL,"KEPALA BIDANG MUTASI DAN PENGEMBANGAN APARATUR","2",NULL,"58",NULL,"1"
"656",NULL,"6","66","6",NULL,NULL,NULL,NULL,"KEPALA BIDANG FISIK PRASARANA","2",NULL,"58",NULL,"1"
"842",NULL,"7","252","20",NULL,NULL,NULL,NULL,"KEPALA SEKSI PEMANTAUAN, PENGAWASAN DAN PENGKAJIAN DAMPAK LINGKUNGAN","2",NULL,"58",NULL,"1"
"1073",NULL,"7","486","38",NULL,NULL,NULL,NULL,"KEPALA SEKSI PENCEGAHAN DAN PEMBERDAYAAN MASYARAKAT","2",NULL,"58",NULL,"1"
"1025",NULL,NULL,"454","35",NULL,NULL,NULL,NULL,NULL,"2",NULL,NULL,NULL,"1"
"1014",NULL,"5","443","36",NULL,NULL,NULL,NULL,"CAMAT HRIS SELATAN","2",NULL,"58",NULL,"1"
"1010",NULL,"5","437","32",NULL,NULL,NULL,NULL,"CAMAT LANDASAN ULIN","2",NULL,"58",NULL,"1"
"1009",NULL,"7","419","29",NULL,NULL,NULL,NULL,"KEPALA SEKSI REKAM MEDIK","2",NULL,"58",NULL,"1"
"1008",NULL,"7","418","29",NULL,NULL,NULL,NULL,"KEPALA SEKSI SARANA DAN PRASARANA MEDIK","2",NULL,"58",NULL,"1"
"1007",NULL,"6","417","29",NULL,NULL,NULL,NULL,"KEPALA BIDANG PENUNJANG","2",NULL,"58",NULL,"1"
"1006",NULL,"7","416","29",NULL,NULL,NULL,NULL,"KEPALA SEKSI DIKLAT DAN PENYULUHAN","2",NULL,"58",NULL,"1"
"1005",NULL,"7","415","29",NULL,NULL,NULL,NULL,"KEPALA SEKSI ASUHAN KEPERAWATAN","2",NULL,"58",NULL,"1"
"1004",NULL,"6","414","29",NULL,NULL,NULL,NULL,"KEPALA BIDANG KEPERAWATAN","2",NULL,"58",NULL,"1"
"1003",NULL,"7","413","29",NULL,NULL,NULL,NULL,"KEPALA SEKSI BINA MUTU PELAYANAN","2",NULL,"58",NULL,"1"
"1002",NULL,"7","412","29",NULL,NULL,NULL,NULL,"KEPALA SEKSI PELAYANAN MEDIK","2",NULL,"58",NULL,"1"
"1001",NULL,"6","411","29",NULL,NULL,NULL,NULL,"KEPALA BIDANG PELAYANAN","2",NULL,"58",NULL,"1"
"1000",NULL,"7","410","29",NULL,NULL,NULL,NULL,"KEPALA SUB BAGIAN KEPEGAWAIAN","2",NULL,"58",NULL,"1"
"1030",NULL,"5","440","33",NULL,NULL,NULL,NULL,"CAMAT CEMPAKA","2",NULL,"58",NULL,"1"
"1034",NULL,NULL,"443","36",NULL,NULL,NULL,NULL,NULL,"2",NULL,NULL,NULL,"1"
"1048",NULL,"7","461","38",NULL,NULL,NULL,NULL,"LURAH CEMPAKA","2",NULL,"58",NULL,"1"
"1072",NULL,"7","485","38",NULL,NULL,NULL,NULL,"KEPALA SUB BAGIAN TATA USAHA","2",NULL,"58",NULL,"1"
"1071",NULL,"5","484","39",NULL,NULL,NULL,NULL,"SEKRETARIS KOMISI PEMILIHAN UMUM","2",NULL,"58",NULL,"1"
"1069",NULL,"7","482","4",NULL,NULL,NULL,NULL,"KEPALA SUB BAGIAN TATA LAKSANA DAN PELAYANAN PUBLIK","2",NULL,"58",NULL,"1"
"1068",NULL,"7","481","4",NULL,NULL,NULL,NULL,"KEPALA SUB BAGIAN AKUNTABILITAS DAN PENDAYAGUNAAN APARATUR","2",NULL,"58",NULL,"1"
"1067",NULL,"7","480","4",NULL,NULL,NULL,NULL,"KEPALA SUB BAGIAN KELEMBAGAAN DAN ANFORJAB","2",NULL,"58",NULL,"1"
"1066",NULL,"7","479","26",NULL,NULL,NULL,NULL,"KEPALA SEKSI ANGKUTAN DAN TERMINAL","2",NULL,"58",NULL,"1"
"1065",NULL,"7","478","26",NULL,NULL,NULL,NULL,"KEPALA SEKSI PENGEMBANGAN PRASARANA","2",NULL,"58",NULL,"1"
"1063",NULL,"7","476","26",NULL,NULL,NULL,NULL,"KEPALA SEKSI REKAYASA DAN KESELAMATAN LALU LINTAS","2",NULL,"58",NULL,"1"
"1062",NULL,"7","475","26",NULL,NULL,NULL,NULL,"KEPALA SEKSI PENGENDALIAN OPERASI LALU LINTAS","2",NULL,"58",NULL,"1"
"1060",NULL,"7","473","26",NULL,NULL,NULL,NULL,"KEPALA SUB BAGIAN PERENCANAAN DAN KEUANGAN","2",NULL,"58",NULL,"1"
"1059",NULL,"7","472","26",NULL,NULL,NULL,NULL,"KEPALA SUB BAGIAN UMUM DAN KEPEGAWAIAN","2",NULL,"58",NULL,"1"
"1056",NULL,"7","469","34",NULL,NULL,NULL,NULL,"KEPALA SUB BIDANG KETAHANAN SENI, BUDAYA DAN EKONOMI","2",NULL,"58",NULL,"1"
"1049",NULL,"8","462","38",NULL,NULL,NULL,NULL,"SEKRETARIS","2",NULL,"58",NULL,"1"
"999",NULL,"7","409","29",NULL,NULL,NULL,NULL,"KEPALA SUB BAGIAN UMUM DAN PERLENGKAPAN","2",NULL,"58",NULL,"1"
"998",NULL,"7","408","29",NULL,NULL,NULL,NULL,"KEPALA SUB BAGIAN PERENCANAAN DAN KEUANGAN","2",NULL,"58",NULL,"1"
"981",NULL,"7","391","28",NULL,NULL,NULL,NULL,"KEPALA SEKSI PAUD","2",NULL,"58",NULL,"1"
"980",NULL,"6","390","28",NULL,NULL,NULL,NULL,"KEPALA BIDANG PEMBINAAN PAUD DAN PENDIDIKAN MASYARAKAT","2",NULL,"58",NULL,"1"
"979",NULL,"7","389","28",NULL,NULL,NULL,NULL,"KEPALA SUB BAGIAN KEUANGAN","2",NULL,"58",NULL,"1"
"978",NULL,"7","388","28",NULL,NULL,NULL,NULL,"KEPALA SUB BAGIAN PERENCANAAN","2",NULL,"58",NULL,"1"
"977",NULL,"7","387","28",NULL,NULL,NULL,NULL,"KEPALA SUB BAGIAN UMUM DAN KEPEGAWAIAN","2",NULL,"58",NULL,"1"
"976",NULL,"5","386","28",NULL,NULL,NULL,NULL,"SEKRETARIS","2",NULL,"58",NULL,"1"
"975",NULL,"4","385","28",NULL,NULL,NULL,NULL,"KEPALA DINAS PENDIDIKAN","2",NULL,"60",NULL,"1"
"974",NULL,"7","384","27",NULL,NULL,NULL,NULL,"KEPALA SEKSI SDM KESEHATAN","2",NULL,"58",NULL,"1"
"973",NULL,"7","383","27",NULL,NULL,NULL,NULL,"KEPALA SEKSI KEFARMASIAN DAN ALKES","2",NULL,"58",NULL,"1"
"972",NULL,"7","382","27",NULL,NULL,NULL,NULL,"KEPALA SEKSI PELAYANAN KESEHATAN","2",NULL,"58",NULL,"1"
"971",NULL,"6","381","27",NULL,NULL,NULL,NULL,"KEPALA BIDANG PELAYANAN DAN SUMBER DAYA KESEHATAN","2",NULL,"58",NULL,"1"
"970",NULL,"7","380","27",NULL,NULL,NULL,NULL,"KEPALA SEKSI PENGENDALIAN PENYAKIT TIDAK MENULAR DAN KESWA","2",NULL,"58",NULL,"1"
"969",NULL,"7","379","27",NULL,NULL,NULL,NULL,"KEPALA SEKSI PENCEGAHAN DAN  PENGENDALIAN PENYAKIT MENULAR","2",NULL,"58",NULL,"1"
"982",NULL,"7","392","28",NULL,NULL,NULL,NULL,"KEPALA SEKSI KELEMBAGAAN DAN PENDIDIKAN MASYARAKAT","2",NULL,"58",NULL,"1"
"983",NULL,"7","393","28",NULL,NULL,NULL,NULL,"KEPALA SEKSI SARANA DAN PRASARANA PAUD","2",NULL,"58",NULL,"1"
"984",NULL,"6","394","28",NULL,NULL,NULL,NULL,"KEPALA BIDANG PEMBINAAN SEKOLAH DASAR","2",NULL,"58",NULL,"1"
"997",NULL,"6","407","29",NULL,NULL,NULL,NULL,"KEPALA BAGIAN TATA USAHA","2",NULL,"58",NULL,"1"
"996",NULL,"5","406","29",NULL,NULL,NULL,NULL,"DIREKTUR RUMAH SAKIT DAERAH DAMAN","2",NULL,"58",NULL,"1"
"995",NULL,"7","405","28",NULL,NULL,NULL,NULL,"KEPALA SEKSI PTK SMP","2",NULL,"58",NULL,"1"
"994",NULL,"7","404","28",NULL,NULL,NULL,NULL,"KEPALA SEKSI PTK SD","2",NULL,"58",NULL,"1"
"993",NULL,"7","403","28",NULL,NULL,NULL,NULL,"KEPALA SEKSI PTK PAUD DAN DIKMAS","2",NULL,"58",NULL,"1"
"992",NULL,"6","402","28",NULL,NULL,NULL,NULL,"KEPALA BIDANG PEMBINAAN PENDIDIK DAN TENAGA KEPENDIDIKAN","2",NULL,"58",NULL,"1"
"991",NULL,"7","401","28",NULL,NULL,NULL,NULL,"KEPALA SEKSI SARANA DAN PRASARANA SMP","2",NULL,"58",NULL,"1"
"990",NULL,"7","400","28",NULL,NULL,NULL,NULL,"KEPALA SEKSI PESERTA DIDIK SMP","2",NULL,"58",NULL,"1"
"989",NULL,"7","399","28",NULL,NULL,NULL,NULL,"KEPALA SEKSI KURIKULUM DAN KELEMBAGAAN SMP","2",NULL,"58",NULL,"1"
"988",NULL,"6","398","28",NULL,NULL,NULL,NULL,"KEPALA BIDANG PEMBINAAN SMP","2",NULL,"58",NULL,"1"
"987",NULL,"7","397","28",NULL,NULL,NULL,NULL,"KEPALA SEKSI SARANA DAN PRASARANA SD","2",NULL,"58",NULL,"1"
"986",NULL,"7","396","28",NULL,NULL,NULL,NULL,"KEPALA SEKSI PESERTA DIDIK SD","2",NULL,"58",NULL,"1"
"985",NULL,"7","395","28",NULL,NULL,NULL,NULL,"KEPALA SEKSI KURIKULUM DAN KELEMBAGAAN SD","2",NULL,"58",NULL,"1"
"968",NULL,"7","378","27",NULL,NULL,NULL,NULL,"KEPALA SEKSI SURVEILANCE DAN IMUNISASI","2",NULL,"58",NULL,"1"
"1144",NULL,NULL,"557","63",NULL,NULL,NULL,NULL,NULL,"2",NULL,NULL,NULL,"1"
"1127",NULL,"7","540","32",NULL,NULL,NULL,NULL,"KEPALA SEKSI PEMERINTAHAN","2",NULL,"58",NULL,"1"
"1126",NULL,NULL,"539","51",NULL,NULL,NULL,NULL,NULL,"2",NULL,NULL,NULL,"1"
"1125",NULL,"8","538","32",NULL,NULL,NULL,NULL,"KEPALA SUB BAGIAN UMUM DAN KEPEGAWAIAN","2",NULL,"58",NULL,"1"
"1124",NULL,"8","537","32",NULL,NULL,NULL,NULL,"KEPALA SUB BAGIAN PERENCANAAN DAN KEUANGAN","2",NULL,"58",NULL,"1"
"1123",NULL,"6","536","32",NULL,NULL,NULL,NULL,"SEKRETARIS","2",NULL,"58",NULL,"1"
"1122",NULL,NULL,"535","50",NULL,NULL,NULL,NULL,NULL,"2",NULL,NULL,NULL,"1"
"1121",NULL,"7","534","35",NULL,NULL,NULL,NULL,"KEPALA SEKSI KESEJAHTERAAN SOSIAL","2",NULL,"58",NULL,"1"
"1120",NULL,NULL,"533","49",NULL,NULL,NULL,NULL,NULL,"2",NULL,NULL,NULL,"1"
"1119",NULL,"7","532","35",NULL,NULL,NULL,NULL,"KEPALA SEKSI EKONOMI DAN PEMBANGUNAN","2",NULL,"58",NULL,"1"
"1118",NULL,"7","531","35",NULL,NULL,NULL,NULL,"KEPALA SEKSI KETENTRAMAN DAN KETERTIBAN","2",NULL,"58",NULL,"1"
"1117",NULL,"7","530","35",NULL,NULL,NULL,NULL,"KEPALA SEKSI PEMERINTAHAN","2",NULL,"58",NULL,"1"
"1116",NULL,NULL,"529","48",NULL,NULL,NULL,NULL,NULL,"2",NULL,NULL,NULL,"1"
"1115",NULL,"8","528","35",NULL,NULL,NULL,NULL,"KEPALA SUB BAGIAN UMUM DAN KEPEGAWAIAN","2",NULL,"58",NULL,"1"
"1128",NULL,"7","541","32",NULL,NULL,NULL,NULL,"KEPALA SEKSI KETENTRAMAN DAN KETERTIBAN","2",NULL,"58",NULL,"1"
"1129",NULL,"7","542","32",NULL,NULL,NULL,NULL,"KEPALA SEKSI EKONOMI DAN PEMBANGUNAN","2",NULL,"58",NULL,"1"
"1130",NULL,NULL,"543","52",NULL,NULL,NULL,NULL,NULL,"2",NULL,NULL,NULL,"1"
"1143",NULL,NULL,"556","62",NULL,NULL,NULL,NULL,NULL,"2",NULL,NULL,NULL,"1"
"1142",NULL,NULL,"555","61",NULL,NULL,NULL,NULL,NULL,"2",NULL,NULL,NULL,"1"
"1141",NULL,NULL,"554","60",NULL,NULL,NULL,NULL,NULL,"2",NULL,NULL,NULL,"1"
"1140",NULL,NULL,"553","59",NULL,NULL,NULL,NULL,NULL,"2",NULL,NULL,NULL,"1"
"1139",NULL,"8","552","27",NULL,NULL,NULL,NULL,"KEPALA SUB BAGIAN TATA USAHA UPT INSTALASI FARMASI","2",NULL,"58",NULL,"1"
