"696","5641",NULL,NULL,NULL,NULL,"1989-05-15","1989-05-27","PROVINSI DAERAH TK.1 MARTAPURA","GEDUNG MARTAPURA",,"07/LPJ-II/DIKLAT II-BANJAR/1989","1989-04-27",NULL,NULL,NULL,NULL,"DIKLAT PRAJABATAN ","DF",NULL,NULL,NULL,NULL
"697","5641",NULL,NULL,NULL,NULL,"2013-07-04","2013-07-08","BPSD MPK-PMP","BPSD MPK-PMP","52","13083/J/P/KP/2013","2013-07-08",NULL,NULL,NULL,NULL,"PELATIHAN GURU INTI IMPLEMENTASI K.13","DF",NULL,NULL,NULL,NULL
"698","5641",NULL,NULL,NULL,NULL,"2013-07-09","2013-07-13","LPMP PROV KALSEL","LPMP PROV.KALSEL","52","13662/J/KP/2013","2013-07-15",NULL,NULL,NULL,NULL,"PELATIHAN GURU INTI IMPLEMENTASI K.13 SD-MI","DF",NULL,NULL,NULL,NULL
"699","5641",NULL,NULL,NULL,NULL,"2013-11-14","2013-11-18","LPMP PROV KALSEL","LPMP PROV KALSEL","52","1307/J39/DL/2013","2013-11-18",NULL,NULL,NULL,NULL,"PELATIHAN GURU SASARAN IMPLEMENTASI KUR.13","DF",NULL,NULL,NULL,NULL
"700","5641",NULL,NULL,NULL,NULL,"2013-11-25","2013-11-27","LPMP PROV DKI JAKARTA","LPMP PROV DKI JAKARTA","32","18780/J.30.4/LL/2013","2013-11-27",NULL,NULL,NULL,NULL,"PELATIHAN GURU INTI IMPLEMENTASI K.13","DF",NULL,NULL,NULL,NULL
"701","5637",NULL,NULL,NULL,NULL,"2007-01-13","2007-04-14","BG.LPMP KALSEL","SDN GUNTUNG PAYUNG 5","96","421.2/0633/DP/2007","2007-04-14",NULL,NULL,NULL,NULL,"KKG MATA PELAJARAN IPA","DF",NULL,NULL,NULL,NULL
"702","5640",NULL,NULL,NULL,NULL,"2016-08-05","2016-08-14","PUSAT PENGEMBANGAN & PEMBERDAYAAN PENDIDIK & TENAGA KEPENDIDIKAN TK & DLB","BANJARMASIN","100","2179/B17.3/PD/2016","2016-08-14",NULL,NULL,NULL,NULL,"DILAT INTRUKTUR NASIONAL GURU PEMBELAJAR","DF",NULL,NULL,NULL,NULL
"703","5640",NULL,NULL,NULL,NULL,"1970-01-01","2008-12-09","DINAS PENDIDIKAN","HRIS","72","421.2/2985a/DP/2008","2008-12-09",NULL,NULL,NULL,NULL,"DIKLAT REVITALISASI KKG MAPEL IPA,MTK,BAHASA IND & IPS SD","DF",NULL,NULL,NULL,NULL
"704","5637",NULL,NULL,NULL,NULL,"2007-10-27","2008-04-16","DISDIK HRIS","HRIS","72","421.2/2985a/DP/2008","2008-12-09",NULL,NULL,NULL,NULL,"PERTILISASI KKG IPA,MATEMATIKA,B.INDONESIA, IPS","DF",NULL,NULL,NULL,NULL
"705","5637",NULL,NULL,NULL,NULL,"2009-04-20","2009-04-22","PRIMAGAMA","SDN LANDASAN ULIN TIMUR 1","34","003/B/WPKG/PRIMAGAMA/III/2009","2009-03-22",NULL,NULL,NULL,NULL,"WORKSHOP PENINGKATAN KOMPENTENSI GURU","DF",NULL,NULL,NULL,NULL
"706","5640",NULL,NULL,NULL,NULL,"2009-10-22","2009-12-17","DINAS PEND KOTA HRIS","GUGUS I BRIG JEND H.HASAN BASRI KEC.LANDASAN ULIN","45","420/3496/DIKDAS/DP/2009","2009-12-21",NULL,NULL,NULL,NULL,"REVITALISASI KKG TEMATIK","DF",NULL,NULL,NULL,NULL
"707","5637",NULL,NULL,NULL,NULL,"2015-03-19","2015-03-22","EDWISE EDUTAINMENT","KOTA HRIS","30","S.002/PN/EDWISE/III/2015","2015-03-22",NULL,NULL,NULL,NULL,"DIKLAT PENGEMBANGAN KOMPETENSI GURU","DF",NULL,NULL,NULL,NULL
"708","5640",NULL,NULL,NULL,NULL,"1997-07-07","1997-07-12","DEPDIKBUD KAB.HULU SUNGAI TENGAH","KESARANGAN(KAB.HULU SUNGAI TENGAH)","44","281.68/115.71/KP/1997","1997-07-12",NULL,NULL,NULL,NULL,"PELATIHAN MAPEL KERJAINAN TANGAN DAN KESENIAN","DF",NULL,NULL,NULL,NULL
"709","5637",NULL,NULL,NULL,NULL,"2015-05-30","2015-06-02","EDWISE EDUTAINTMENT","HRIS","30","S.022/PN/EDWISE/VI/2015","2015-06-02",NULL,NULL,NULL,NULL,"DIKLAT PENGEMBANGAN KOMPETENSI GURU","DF",NULL,NULL,NULL,NULL
"710","5640",NULL,NULL,NULL,NULL,"1996-10-14","1996-10-18","DEPDIKBUD PROP KAL-SEL","BARABAI","35","893/055-2/HST","1996-10-18",NULL,NULL,NULL,NULL,"PELATIHAN GURU-GURU SD KLS IV,V DAN VI","DF",NULL,NULL,NULL,NULL
"711","5628",NULL,NULL,NULL,NULL,"2009-06-09","2009-06-18","KANWIL DEPARTEMEN P DAN K","LPMP PROV. KALSEL","100","620/F7/PP/2009","2009-06-18",NULL,NULL,NULL,NULL,"FASILITASI PENINGKATAN KOMPETENSI GURU","DF",NULL,NULL,NULL,NULL
"712","5628",NULL,NULL,NULL,NULL,"2016-06-20","2016-06-29","P4TK","TANGERANG","100","29-06-2016","1993-08-18",NULL,NULL,NULL,NULL,"KEGIATAN PEMBEKALAN IN GURU PEMBELAJAR BK SMP","DF",NULL,NULL,NULL,NULL
"713","5628",NULL,NULL,NULL,NULL,"2016-07-17","2016-07-20","KANWIL PROPINSI DIKBUD","BANJARMASIN","30","002.6/1057/Set Disdik/2016","2016-07-20",NULL,NULL,NULL,NULL,"BIMTEK KURIKULUM PENDIDIKAN KHUSUS 2013","DF",NULL,NULL,NULL,NULL
"714","5642",NULL,NULL,NULL,NULL,"2007-08-28","2007-08-28","P&K","BAJARBARU","40","420/2112/DP/2007","2007-08-29",NULL,NULL,NULL,NULL,"WORKSHOP","DF",NULL,NULL,NULL,NULL
"715","5642",NULL,NULL,NULL,NULL,"2003-04-08","1970-01-01","P&K","HRIS","40","8933/0711/DP/2003","2003-04-17",NULL,NULL,NULL,NULL,"KKG","DF",NULL,NULL,NULL,NULL
"716","5642",NULL,NULL,NULL,NULL,"1996-05-01","1996-05-06","P&K","HRIS","40","23/11529/TU/1998","1998-05-18",NULL,NULL,NULL,NULL,"PROFESIONAL GURU","DF",NULL,NULL,NULL,NULL
"717","5636",NULL,NULL,NULL,NULL,"2013-11-08","2013-11-23","IGTKI KOTA HRIS","DINAS PENDIDIKAN","248","004/0056.A/DP/2014","2014-01-08",NULL,NULL,NULL,NULL,"DIKLAT PTK PAUD","DF",NULL,NULL,NULL,NULL
"718","5636",NULL,NULL,NULL,NULL,"2014-09-23","2014-09-25","UNLAM","TK NEGERI IDAMAN",,"07/UN8.1.2.7/SP/PG-PAUD/2014","2014-09-29",NULL,NULL,NULL,NULL,"PSKGJ PG PAUD","DF",NULL,NULL,NULL,NULL
"719","5647",NULL,NULL,NULL,NULL,"2014-06-26","2014-06-30","LPMP PROV. KALSEL","HRIS","52","1125/J39/DL/2014","2014-07-01",NULL,NULL,NULL,NULL,"PELATIHAN IMPLEMENTASI K 13","DF",NULL,NULL,NULL,NULL
"720","5648",NULL,NULL,NULL,NULL,"2011-04-13","2011-04-16","DISDIK PROV","BANJARMASIN","26","820.06/423-PROG/DISDIK","2011-04-16",NULL,NULL,NULL,NULL,"BINTEK KTSP","DF",NULL,NULL,NULL,NULL
"721","5648",NULL,NULL,NULL,NULL,"2015-08-01","2015-08-05","LPMP","BAJAR","44","002.5/1107/059-SET/SD/DISDIK/2015","2015-08-10",NULL,NULL,NULL,NULL,"KURIKULUM 13","DF",NULL,NULL,NULL,NULL
"722","5650",NULL,NULL,NULL,NULL,"2009-11-13","2009-11-15","DINAS PENDIDIKAN","HRIS","32","1541/F38/LL/2009","2009-11-15",NULL,NULL,NULL,NULL,"DIKLAT CAKEP SMP","DF",NULL,NULL,NULL,NULL
"723","5650",NULL,NULL,NULL,NULL,"2009-07-22","2009-11-11","DINAS PENDIDIKAN","HRIS","100","001/PELITA/09","2009-11-16",NULL,NULL,NULL,NULL,"LESSON STUDY (MGMP)","DF",NULL,NULL,NULL,NULL
"724","5650",NULL,NULL,NULL,NULL,"2010-01-22","2010-05-20","DINAS PENDIDIKAN","HRIS","100","001/PELITA/10","2010-05-24",NULL,NULL,NULL,NULL,"LESSON STUDY (MGMP)","DF",NULL,NULL,NULL,NULL
"725","5650",NULL,NULL,NULL,NULL,"2010-07-22","2010-11-04","DINAS PENDIDIKAN","HRIS","100","003/PELITA/10","2010-11-10",NULL,NULL,NULL,NULL,"LESSON STUDY (MGMP)","DF",NULL,NULL,NULL,NULL
"726","5650",NULL,NULL,NULL,NULL,"2011-07-20","2011-11-09","DINAS PENDIDIKAN","HRIS","100","002/PELITA/2011","2011-11-15",NULL,NULL,NULL,NULL,"LESSON STUDY (MGMP)","DF",NULL,NULL,NULL,NULL
"727","5651",NULL,NULL,NULL,NULL,"2016-03-10","2016-06-18","LPPKS","KARANGANYAR","300","3714/BI8/PP/2016","2016-06-24",NULL,NULL,NULL,NULL,"PENDIDIKAN DAN PELATIHAN CAKEP","DF",NULL,NULL,NULL,NULL
"728","5651",NULL,NULL,NULL,NULL,"2011-11-09","2011-11-19","UNLAM","BANJARMASIN",,"0005183","2011-11-19",NULL,NULL,NULL,NULL,"SERTIFIKAT PENDIDIKAN","DF",NULL,NULL,NULL,NULL
"729","5656",NULL,NULL,NULL,NULL,"1970-01-01","1970-01-01","UNLAM","HRIS",,"170710002526","2008-04-30",NULL,NULL,NULL,NULL,"SERTIFIKASI GURU","DF",NULL,NULL,NULL,NULL
"730","5656",NULL,NULL,NULL,NULL,"2013-07-09","2013-07-13","LPMP PROV.KALSEL","BANJARMASIN","52","13662/J/KP/2013","2013-06-15",NULL,NULL,NULL,NULL,"GURU SASARAN IMPLEMENTASI K-13","DF",NULL,NULL,NULL,NULL
"731","5652",NULL,NULL,NULL,NULL,"2003-04-28","2003-04-30","PEMKO HRIS","HRIS",,"893/013-BANGDIK/BKD","2003-04-30",NULL,NULL,NULL,NULL,"BINTEK TATA KEARSIPAN & TATA NASKAH DINAS","DT",NULL,NULL,NULL,NULL
"732","5659",NULL,NULL,NULL,NULL,"2016-06-13","2016-09-23","LPPKS","KARANG ANYAR","300","5858/B18/PP/2016","2016-09-30",NULL,NULL,NULL,NULL,"CAKEP","DF",NULL,NULL,NULL,NULL
"733","5652",NULL,NULL,NULL,NULL,"2004-08-30","2004-09-09","BADAN PERPUSTAKAAN DAN ARSIP DAERAH","BANJARMASIN","100","041.03/0412/BAPUSTARDA","2004-08-31",NULL,NULL,NULL,NULL,"BINTEK PERAWATAN DAN PENGOLAHAN BAHAN PUSTAKA","DT",NULL,NULL,NULL,NULL
"734","5659",NULL,NULL,NULL,NULL,"2011-11-09","2011-11-19","UNLAM","BANJARMASIN","32","0004887","2011-11-19",NULL,NULL,NULL,NULL,"SERTIFIKAT PENDIDIKAN","DF",NULL,NULL,NULL,NULL
"735","5660",NULL,NULL,NULL,NULL,"2014-03-10","2014-03-12","PEMKO HRIS","HRIS","24","893/047-BIMTEK/BKD-DIKLAT","2014-03-12",NULL,NULL,NULL,NULL,"BIMTEK ADMINISTRASI KEPEGAWAIAN","DF",NULL,NULL,NULL,NULL
"736","5652",NULL,NULL,NULL,NULL,"2010-12-14","2010-12-17","PEMKO HRIS","HRIS","36","893/364-BINTEK/DIKLAT","2010-12-16",NULL,NULL,NULL,NULL,"BINTEK PENGELOLA KEUANGAN SEKOLAH","DT",NULL,NULL,NULL,NULL
"737","5660",NULL,NULL,NULL,NULL,"2016-08-08","2016-11-11","DISDIK","HRIS","100","421.2/2860/DIKDAS/DP/2016","2016-11-16",NULL,NULL,NULL,NULL,"DIKLAT LESSON STUDY BERBASIS MGMP","DF",NULL,NULL,NULL,NULL
"738","5660",NULL,NULL,NULL,NULL,"2015-04-20","2015-04-23","BADAN PENGEMBANGAN DAN PEMBINAAN BAHASA KEMENTRIAN DIKBUD","MARTAPURA","32",,"2015-04-23",NULL,NULL,NULL,NULL,"PENINGKATAN KOMPETENSI TENAGA KEBAHASAAN","DF",NULL,NULL,NULL,NULL
"739","5655",NULL,NULL,NULL,NULL,"2002-08-10","2002-08-16","DINAS PENDIDIKAN KALSEL","BANJARMASIN","84","1326/03/DISDIK/2002","2002-08-16",NULL,NULL,NULL,NULL,"DIKLAT PEMANDU MATA PELAJARAN IPS","DF",NULL,NULL,NULL,NULL
"740","5655",NULL,NULL,NULL,NULL,"2007-01-22","2007-01-31","DINAS PENDIDIKAN HRIS","HRIS","32","420/0153/DP/2007","2007-01-31",NULL,NULL,NULL,NULL,"WORKSHOP KTSP TK. SD SE KOTA HRIS","DF",NULL,NULL,NULL,NULL
"741","5655",NULL,NULL,NULL,NULL,"2008-10-13","2008-10-16","DINAS PENDIDIKAN HRIS","HRIS","40","420/2277/DIKDAS/DP/2008","2008-10-17",NULL,NULL,NULL,NULL,"WORKSHOP KURIKULUM TK. SD/MI","DF",NULL,NULL,NULL,NULL
"742","5655",NULL,NULL,NULL,NULL,"2002-10-23","2002-10-26"," KKG SD","HRIS","34","420/117/DP","2002-10-28",NULL,NULL,NULL,NULL,"PENGIMBASAN MATA PELAJARAN","DF",NULL,NULL,NULL,NULL
"743","5659",NULL,NULL,NULL,NULL,"2008-07-08","2008-07-13","POKJA PPMP","HRIS","60","272/PPMP-BJB/VII/2008","2008-07-13",NULL,NULL,NULL,NULL,"POKJA PERCEPATAN PENINGKATAN MUTU PENDIDIKAN","DF",NULL,NULL,NULL,NULL
"744","5659",NULL,NULL,NULL,NULL,"1970-01-01","1970-01-01",,,,,"1970-01-01",NULL,NULL,NULL,NULL,,"DF",NULL,NULL,NULL,NULL
"745","5662",NULL,NULL,NULL,NULL,"2015-12-01","2015-12-07","LPMP","SMPN 4 HRIS","72","2398/J39/DL/2015","2015-12-10",NULL,NULL,NULL,NULL,"PKB","DF",NULL,NULL,NULL,NULL
"746","5659",NULL,NULL,NULL,NULL,"2008-12-01","2008-12-09","DISDIK","HRIS","72","421.2/2985A/DP/2008","2008-12-09",NULL,NULL,NULL,NULL,"KURIKULUM TINGKAT SATUAN","DF",NULL,NULL,NULL,NULL
"747","5662",NULL,NULL,NULL,NULL,"2016-10-03","2016-10-08","DIREKTORAT JENDERAL PENDIDIKAN DASAR DAN MENENGAH","BANJARMASIN","58","8361/D.DI/PG/2016","2016-10-10",NULL,NULL,NULL,NULL,"LOKAKARYA (MMAS)","DF",NULL,NULL,NULL,NULL
"748","5663",NULL,NULL,NULL,NULL,"2014-10-03","2014-10-05","WALIKOTA","HRIS","24","893/294-BIMTEK/BKD-DIKLAT","2014-10-09",NULL,NULL,NULL,NULL,"BIMTEK ADMINISTRASI KEPEGAWAIAN","DF",NULL,NULL,NULL,NULL
"749","5661",NULL,NULL,NULL,NULL,"2013-11-08","2013-11-23","HRIS","IGTKI","248","005/0056.A/DP/2014","2014-01-08",NULL,NULL,NULL,NULL,"PTK PAUD TINGKAT DASAR","DF",NULL,NULL,NULL,NULL
"750","5661",NULL,NULL,NULL,NULL,"2014-09-27","2014-11-01","IGTKI","BANJARBMASIN","264",,"2014-11-05",NULL,NULL,NULL,NULL,"PTK PAUD","DF",NULL,NULL,NULL,NULL
"751","5666",NULL,NULL,NULL,NULL,"2014-06-26","2014-06-30","LPMP PROV. KALSEL","HRIS","52","1125/J39/DL/2014","2014-07-01",NULL,NULL,NULL,NULL,"PELATIHAN IMPLEMENTASI KURIKULUM 2013 SMP","DF",NULL,NULL,NULL,NULL
"752","5657",NULL,NULL,NULL,NULL,"2013-03-13","2013-03-15","BKD","HRIS","27","893/065-BIMTEK/BKD","2013-03-15",NULL,NULL,NULL,NULL,"BIMTEK AK","DF",NULL,NULL,NULL,NULL
"753","5666",NULL,NULL,NULL,NULL,"2015-02-01","2015-12-07","LPMP PROV. KALSEL","HRIS","72","2398/J39/DL/2015","2015-12-10",NULL,NULL,NULL,NULL,"PELATIHAN PKB BAGI GURU SASARAN SMP","DF",NULL,NULL,NULL,NULL
"754","5657",NULL,NULL,NULL,NULL,"2014-02-10","2014-02-13","LPMP","HRIS","42","851/J39/D2/2014","2014-05-14",NULL,NULL,NULL,NULL,"ASSEOR PENILAIAN KINERJA","DF",NULL,NULL,NULL,NULL
"755","5657",NULL,NULL,NULL,NULL,"2015-04-05","2015-04-07","UNESA","SURABAYA","38","II/H38.17/PP2015","2015-04-07",NULL,NULL,NULL,NULL,"PENULISAN ARTIKEL ILMIAH PTK","DF",NULL,NULL,NULL,NULL
"756","5666",NULL,NULL,NULL,NULL,"2016-05-16","2016-05-21","MENTERI PENDIDIKAN DAN KEBUDAYAAN","BANJARMASIN","52","36234/MPK.D/PD/2016","2016-07-26",NULL,NULL,NULL,NULL,"PELATIHAN INSTRUKTUR KAB/KOTA KURIKULUM 2013 SMP","DF",NULL,NULL,NULL,NULL
"757","5665",NULL,NULL,NULL,NULL,"1997-07-03","1997-09-25","DEPDIKBUD","BANJAR","522","299.1413/C.17/PP.97","1997-12-03",NULL,NULL,NULL,NULL,"PENATARAN GURU KEJURUAN SMK PERTANIAN","DF",NULL,NULL,NULL,NULL
"758","5665",NULL,NULL,NULL,NULL,"2011-11-02","2011-11-05","DINAS PENDIDIKAN","HRIS","40","420/3318/DP/2011","2011-12-29",NULL,NULL,NULL,NULL,"WORKSHOP PENGEMBANGAN & IMPLEMENTASI KURIKULUM","DF",NULL,NULL,NULL,NULL
"759","5664",NULL,NULL,NULL,NULL,"2015-10-05","2015-12-04","LPPKS","KARANGANYAR","300","REG:15-1561-PPCKS-2-2-0036","2015-12-16",NULL,NULL,NULL,NULL,"PENDIDIKAN DAN PELATIHAN CALON KEPSEK","DF",NULL,NULL,NULL,NULL
"760","5665",NULL,NULL,NULL,NULL,"1970-01-01","1970-01-01","DIRJEN MANAJEMEN PEND. DASAR DAN MENENGAH","SURABAYA","50","2354/C3/MN/2010","2010-10-15",NULL,NULL,NULL,NULL,"WORKSHOP PENGEMBANGAN SMP SSN ANGKATAN TH 2010","DF",NULL,NULL,NULL,NULL
"761","5664",NULL,NULL,NULL,NULL,"2016-08-18","2016-08-20","DINAS PENDIDIKAN PROVINSI KALSEL","HOTEL AMARIS KABUPATEN BANJAR","24","007/KEU-SET/BINTEK-RAPBS-1/DISDIK/2016","2016-08-20",NULL,NULL,NULL,NULL,"BINTEK RENCANA ANGGARAN DAN PENDAPATAN BELANJA SEKOLAH","DF",NULL,NULL,NULL,NULL
"762","5665",NULL,NULL,NULL,NULL,"2000-02-14","2010-02-26","DIRJEND PEND DASAR & MENENGAH PUSAT PENATARAN GURU PERTANIAN","CIANJUR","96","317.t/c.17/PP 2000","2000-02-28",NULL,NULL,NULL,NULL,"PENATAAN IN HOUSE TRAINING HUB KERJASAMA INDUSTRI","DF",NULL,NULL,NULL,NULL
"763","5665",NULL,NULL,NULL,NULL,"2016-12-15","2016-12-17","BPKBPNFI PROV. KALSEL","HRIS","30","414.44/16/Validasi/BPKBPN FI / 2016","2016-12-17",NULL,NULL,NULL,NULL,"WORKSHOP MODEL & MEDIA BELAJAR BPKPNFI","DF",NULL,NULL,NULL,NULL
"764","5665",NULL,NULL,NULL,NULL,"2016-11-16","1970-01-01","DISDIK","HRIS","8","421.9/03/DP/PAUDNI/2016","2016-11-18",NULL,NULL,NULL,NULL,"SOSIALISASI PENGUATAN PELAK PEND. KELUARGA","DF",NULL,NULL,NULL,NULL
"765","5669",NULL,NULL,NULL,NULL,"2013-07-09","2013-07-13","BPSDMP-PMP LPMP",,"52","13663/J/KP/2013","2013-07-15",NULL,NULL,NULL,NULL,"PELATIHAN GURU SASARAN IMPLEMENTASI","DF",NULL,NULL,NULL,NULL
"766","5665",NULL,NULL,NULL,NULL,"2016-08-08","2016-08-11","DISDIK","HRIS","100","421.2/    / DIKDAS/2016","2016-11-16",NULL,NULL,NULL,NULL,"DIKLAS LESSON STUDY BERBASIS ME IMP","DF",NULL,NULL,NULL,NULL
"767","5669",NULL,NULL,NULL,NULL,"2015-11-16","2015-11-22","LPMP",,"72","2398/J39/DL/2015","2015-12-10",NULL,NULL,NULL,NULL,"PELATIHAN PKB BAGI GU SASARAN SD","DF",NULL,NULL,NULL,NULL
"768","5669",NULL,NULL,NULL,NULL,"2013-03-21","2013-03-23","PEMKO HRIS",,"27","893/165-BIMTEK/BKD-DIKLAT","2013-03-23",NULL,NULL,NULL,NULL,"BIMTEK PAK JAFUNG GURU","DF",NULL,NULL,NULL,NULL
"769","5665",NULL,NULL,NULL,NULL,"2012-07-02","2012-10-24","LPMP PROV. KALSEL","HRIS","300","1792/J38/PP/2012","2012-10-29",NULL,NULL,NULL,NULL,"DIKLAT CALON KEPALA SEKOLAH","DF",NULL,NULL,NULL,NULL
"770","5669",NULL,NULL,NULL,NULL,"2015-09-05","2015-11-12","DISDIK HRIS",,"100","421.2/3567/DIKDAS/DP/2015","2015-11-12",NULL,NULL,NULL,NULL,"DIKLAT LESSON STUDY BERBASIS MUSYAWARAH","DF",NULL,NULL,NULL,NULL
"771","5665",NULL,NULL,NULL,NULL,"2010-11-15","2010-11-16","BALAI TEKNOLOGI INFORMASI KOMUNIKASI PENDIDIKAN PROV. KALSEL","HRIS","18","457e/ll BTIKP/2010","2010-11-16",NULL,NULL,NULL,NULL,"DIKLAT ICT BAGI GURU SE KOTA B.BARU ANGK IV","DT",NULL,NULL,NULL,NULL
"772","5673",NULL,NULL,NULL,NULL,"2012-10-06","2012-10-09","DISDIK","HRIS","24","421.8/1046.BPSD/DISDIK/2012","2012-10-09",NULL,NULL,NULL,NULL,"DIKLAT TUTOR KKGSD PENJASKES","DF",NULL,NULL,NULL,NULL
"773","5673",NULL,NULL,NULL,NULL,"2013-07-09","2013-07-13","LPMP","HRIS","52","13663/J/KP/2013","2013-07-15",NULL,NULL,NULL,NULL,"PELATIHAN GURU SASARAN IMPLEMENTASI KURIKULUM 2013","DF",NULL,NULL,NULL,NULL
"774","5673",NULL,NULL,NULL,NULL,"2012-07-17","2012-07-18","PEMKO","HRIS","21","893/188-BIMTEK/BKD DIKLAT","2012-07-18",NULL,NULL,NULL,NULL,"BIMTEK PAK JAFUNG","DF",NULL,NULL,NULL,NULL
"775","5673",NULL,NULL,NULL,NULL,"2013-03-18","2013-03-20","PEMKO","HRIS","27","893/122-BIMTEK/BKD-DIKLAT","2013-03-30",NULL,NULL,NULL,NULL,"BIMTEK PAK JAFUNG","DF",NULL,NULL,NULL,NULL
"776","5673",NULL,NULL,NULL,NULL,"2015-11-23","2015-11-29","LPMP","HRIS","72","2398/139/DL/2015","2015-12-10",NULL,NULL,NULL,NULL,"PELATIHAN PENGEMBANGAN PKB","DF",NULL,NULL,NULL,NULL
"777","5674",NULL,NULL,NULL,NULL,"2014-09-04","2014-09-12","GUGUS INTAN","HRIS","42",,"2014-09-15",NULL,NULL,NULL,NULL,"WORKSHOP PENDAMPINGAN KURIKULUM 2013","DF",NULL,NULL,NULL,NULL
"849","5674",NULL,NULL,NULL,NULL,"2012-07-17","2012-07-18","PEMKO HRIS","HRIS","21","893/206-BIMTEK/BKD-DIKLAT","2012-07-18",NULL,NULL,NULL,NULL,"BIMTEK PENILAIAN ANGKA KREDIT JAFUNG GURU","DT",NULL,NULL,NULL,NULL
"780","5675",NULL,NULL,NULL,NULL,"2010-10-27","2010-12-29","LPMP PROV. KALSEL","HRIS","82","1996/F38/PP/2010","2010-12-30",NULL,NULL,NULL,NULL,"REVITALISASI MEMP IPA SMP","DF",NULL,NULL,NULL,NULL
"781","5675",NULL,NULL,NULL,NULL,"2011-12-01","2011-12-03","SMP 8 DAN SMP 14 HRIS","HRIS","40","119/98/SMPN 14","2011-12-03",NULL,NULL,NULL,NULL,"WORKSHOP BINTEK KTSP SMP","DF",NULL,NULL,NULL,NULL
"782","5675",NULL,NULL,NULL,NULL,"2011-09-18","2011-09-22","DINAS PENDIDIKAN PROV.KALSEL","BANJARMASIN","45","421.6/1108-Set/PMPTK/Disdik/2011","2011-11-21",NULL,NULL,NULL,NULL,"DIKLAT LESSON STUDY BAGI GURU DAN PENGAWAS ANGK.II","DF",NULL,NULL,NULL,NULL
"783","5675",NULL,NULL,NULL,NULL,"2011-07-20","2011-11-09","DINAS PENDIDIKAN KOTA HRIS","HRIS","100","002/PELITA/2011","2011-11-15",NULL,NULL,NULL,NULL,"DIKLAT LESSON STUDY BERBASIS MGMP","DF",NULL,NULL,NULL,NULL
"784","5646",NULL,NULL,NULL,NULL,"2015-06-18","2015-06-22","LPMP HRIS","HRIS","52","919/J39/DL/2015","2015-06-22",NULL,NULL,NULL,NULL,"IMPLEMENTASI KURIKULUM 2013","DF",NULL,NULL,NULL,NULL
"785","5675",NULL,NULL,NULL,NULL,"2014-06-21","2014-06-25","BADAN PSDMPK DAN PMP PROV.KALSEL","HRIS","52","1103/J39/DL/2014","2014-06-26",NULL,NULL,NULL,NULL,"PELATIHAN IMPLEMENTASI KURIKULUM 2013","DF",NULL,NULL,NULL,NULL
"786","5646",NULL,NULL,NULL,NULL,"2008-10-13","2008-10-16","DIKNAS KOTA HRIS","HRIS","40","420/2277/DIKDAS/DP/2008","2008-10-17",NULL,NULL,NULL,NULL,"WORKSHOP KURIKULUM KTSP","DF",NULL,NULL,NULL,NULL
"787","5646",NULL,NULL,NULL,NULL,"1999-10-18","1999-10-25","KEP KANTOR DEP DIKBUD KODYA","BANJARMASIN","39","912C/I.15/2/KP/1999","1999-03-09",NULL,NULL,NULL,NULL,"KKG KODYA BANJARMASIN","DF",NULL,NULL,NULL,NULL
"788","5646",NULL,NULL,NULL,NULL,"2007-03-07","2007-03-09","KEP DINAS PENDIDIKAN KOTA HRIS","HRIS","32","421.2/08/HB/2007","2007-03-09",NULL,NULL,NULL,NULL,"WORKSHOP KTSP TINGKAT SD","DF",NULL,NULL,NULL,NULL
"789","5675",NULL,NULL,NULL,NULL,"2013-04-04","2013-04-06","DINAS PENDIDIKAN PROV.KALSEL","BANJARMASIN","32","90/Bina SMP/DISDIK 2013","2013-04-06",NULL,NULL,NULL,NULL,"BINTEK PENINGKATAN KOMPETENSI DAN PENGEMBANGAN IPA SMP","DF",NULL,NULL,NULL,NULL
"790","5646",NULL,NULL,NULL,NULL,"2007-05-07","2007-05-11","K3SD.KOTA BANJABARU","LANDASAN ULIN","31","421.2/K3SD/2007","2007-03-11",NULL,NULL,NULL,NULL,"KKG MATA PELAJARAN MTK,IPA,BJ,PPKN,IPS","DF",NULL,NULL,NULL,NULL
"791","5646",NULL,NULL,NULL,NULL,"2011-12-24","2011-11-26","PEMKOT HRIS","SDN IDAMAN","18","142/TP-ICT/SIDIK/BJB/2011","2011-12-14",NULL,NULL,NULL,NULL,"ICT BAGI GURU","DF",NULL,NULL,NULL,NULL
"792","5678",NULL,NULL,NULL,NULL,"2014-03-10","2014-03-12","PEMKO HRIS","HRIS","28","893/056-BIMTEK/BKD-DIKLAT","2014-03-12",NULL,NULL,NULL,NULL,"BIMTEK ADMINISTRASI KEPEGAWAIAN","DF",NULL,NULL,NULL,NULL
"793","5678",NULL,NULL,NULL,NULL,"2014-12-26","2014-12-31","KWARTIR CABANG HRIS","HRIS","72","004/KMD/16.04/2014","2014-12-31",NULL,NULL,NULL,NULL,"KURSUS MAHIR DASAR(KMD) PEMBINA PRAMUKA SEKOLAH 2014","DF",NULL,NULL,NULL,NULL
"794","5678",NULL,NULL,NULL,NULL,"2015-06-18","2015-06-22","KEMENDIKBUD/LEMBAGA PENJAMIN MUTU PENDIDIKAN","HRIS","52","919/J39/DL/2015","2015-06-22",NULL,NULL,NULL,NULL,"PELATIHAN IMPLEMENTASI KURIKULUM 2013 BAGI GURU SASARAN SEKOLAH DASAR","DF",NULL,NULL,NULL,NULL
